8851,86890,1-MOVE-BLUE
8907,86953,1-MOVE-BLUE
8903,87000,1-MOVE-BLUE
8622,87062,1-MOVE-BLUE
8326,87125,1-MOVE-BLUE
8307,87171,1-MOVE-BLUE
8461,87234,1-MOVE-BLUE
8174,87296,1-MOVE-BLUE
7882,87343,1-MOVE-BLUE
7954,87406,1-MOVE-BLUE
7608,87468,1-MOVE-BLUE
7615,87531,1-MOVE-BLUE
7597,87578,1-MOVE-BLUE
7265,87640,1-MOVE-BLUE
6975,87703,1-MOVE-BLUE
6706,87765,1-MOVE-BLUE
6205,87828,1-MOVE-BLUE
6199,87875,1-MOVE-BLUE
5842,87921,1-MOVE-BLUE
5242,87984,1-MOVE-BLUE
4632,88031,1-MOVE-BLUE
4255,88078,1-MOVE-BLUE
4065,88140,1-MOVE-BLUE
3587,88187,1-MOVE-BLUE
2759,88218,1-MOVE-BLUE
1991,88265,1-MOVE-BLUE
1964,88312,1-MOVE-BLUE
1969,88359,1-MOVE-BLUE
1998,88406,1-MOVE-BLUE
1997,88453,1-MOVE-BLUE
2017,88500,1-MOVE-BLUE
2030,88546,1-MOVE-BLUE
2033,88609,1-MOVE-BLUE
2038,88656,1-MOVE-BLUE
2049,88703,1-MOVE-BLUE
2005,88750,1-MOVE-BLUE
2022,88796,1-MOVE-BLUE
1999,88859,1-MOVE-BLUE
2049,88906,1-MOVE-BLUE
2182,88953,1-MOVE-BLUE
2269,89000,1-MOVE-BLUE
2259,89062,1-MOVE-BLUE
2212,89109,1-MOVE-BLUE
2322,89156,1-MOVE-BLUE
2470,89203,1-MOVE-BLUE
2732,89265,1-MOVE-BLUE
3107,89312,1-MOVE-BLUE
3552,89359,1-MOVE-BLUE
4088,89406,1-MOVE-BLUE
4683,89468,1-MOVE-BLUE
5045,89515,1-MOVE-BLUE
5338,89562,1-MOVE-BLUE
5484,89609,1-MOVE-BLUE
5736,89671,1-MOVE-BLUE
6178,89718,1-MOVE-BLUE
6186,89781,1-MOVE-BLUE
6102,89828,1-MOVE-BLUE
6558,89890,1-MOVE-BLUE
6805,89937,1-MOVE-BLUE
6745,90000,1-MOVE-BLUE
7046,90046,1-MOVE-BLUE
6766,90109,1-MOVE-BLUE
6964,90156,1-MOVE-BLUE
6432,90218,1-MOVE-BLUE
6486,90265,1-MOVE-BLUE
7461,90328,1-MOVE-BLUE
7760,90390,1-MOVE-BLUE
8019,90453,1-MOVE-BLUE
8589,90515,1-MOVE-BLUE
9090,90578,1-MOVE-BLUE
9748,90640,1-MOVE-BLUE
9931,90703,1-MOVE-BLUE
10142,90765,1-MOVE-BLUE
10281,90828,1-MOVE-BLUE
10792,90890,1-MOVE-BLUE
11082,90968,1-MOVE-BLUE
11512,91031,1-MOVE-BLUE
11990,91093,1-MOVE-BLUE
11891,91156,1-MOVE-BLUE
12142,91218,1-MOVE-BLUE
11947,91281,1-MOVE-BLUE
11410,91359,1-MOVE-BLUE
10381,91406,1-MOVE-BLUE
9833,91468,1-MOVE-BLUE
10116,91531,1-MOVE-BLUE
10087,91593,1-MOVE-BLUE
10887,91656,1-MOVE-BLUE
10712,91718,1-MOVE-BLUE
10767,91781,1-MOVE-BLUE
10959,91843,1-MOVE-BLUE
11304,91890,1-MOVE-BLUE
11111,91953,1-MOVE-BLUE
11346,92015,1-MOVE-BLUE
11201,92078,1-MOVE-BLUE
10947,92140,1-MOVE-BLUE
10869,92203,1-MOVE-BLUE
10808,92265,1-MOVE-BLUE
10180,92343,1-MOVE-BLUE
10232,92390,1-MOVE-BLUE
9709,92453,1-MOVE-BLUE
9243,92515,1-MOVE-BLUE
8765,92562,1-MOVE-BLUE
7967,92625,1-MOVE-BLUE
7736,92687,1-MOVE-BLUE
7385,92734,1-MOVE-BLUE
7243,92796,1-MOVE-BLUE
7215,92843,1-MOVE-BLUE
7038,92906,1-MOVE-BLUE
7048,92953,1-MOVE-BLUE
7351,93015,1-MOVE-BLUE
6522,93062,1-MOVE-BLUE
6535,93125,1-MOVE-BLUE
6295,93171,1-MOVE-BLUE
6108,93234,1-MOVE-BLUE
5993,93281,1-MOVE-BLUE
5855,93328,1-MOVE-BLUE
5280,93390,1-MOVE-BLUE
4657,93437,1-MOVE-BLUE
4233,93500,1-MOVE-BLUE
3668,93531,1-MOVE-BLUE
3518,93593,1-MOVE-BLUE
3399,93640,1-MOVE-BLUE
3104,93687,1-MOVE-BLUE
3160,93734,1-MOVE-BLUE
3118,93781,1-MOVE-BLUE
3297,93828,1-MOVE-BLUE
3324,93875,1-MOVE-BLUE
3456,93921,1-MOVE-BLUE
3474,93968,1-MOVE-BLUE
3456,94015,1-MOVE-BLUE
3463,94062,1-MOVE-BLUE
3473,94109,1-MOVE-BLUE
3436,94156,1-MOVE-BLUE
3656,94203,1-MOVE-BLUE
3753,94265,1-MOVE-BLUE
3693,94312,1-MOVE-BLUE
3976,94359,1-MOVE-BLUE
4197,94406,1-MOVE-BLUE
4574,94468,1-MOVE-BLUE
4919,94515,1-MOVE-BLUE
4940,94562,1-MOVE-BLUE
5335,94609,1-MOVE-BLUE
5837,94671,1-MOVE-BLUE
5957,94718,1-MOVE-BLUE
5864,94781,1-MOVE-BLUE
6278,94828,1-MOVE-BLUE
6271,94890,1-MOVE-BLUE
6206,94953,1-MOVE-BLUE
6290,95000,1-MOVE-BLUE
6618,95062,1-MOVE-BLUE
6641,95125,1-MOVE-BLUE
6597,95171,1-MOVE-BLUE
6706,95218,1-MOVE-BLUE
6851,95281,1-MOVE-BLUE
6965,95343,1-MOVE-BLUE
7433,95390,1-MOVE-BLUE
7509,95453,1-MOVE-BLUE
7593,95515,1-MOVE-BLUE
7457,95562,1-MOVE-BLUE
7513,95609,1-MOVE-BLUE
7518,95671,1-MOVE-BLUE
7906,95734,1-MOVE-BLUE
7851,95781,1-MOVE-BLUE
8609,95843,1-MOVE-BLUE
8882,95906,1-MOVE-BLUE
9049,95968,1-MOVE-BLUE
9676,96031,1-MOVE-BLUE
9711,96093,1-MOVE-BLUE
10146,96156,1-MOVE-BLUE
10165,96218,1-MOVE-BLUE
10553,96281,1-MOVE-BLUE
10500,96343,1-MOVE-BLUE
10449,96406,1-MOVE-BLUE
10774,96468,1-MOVE-BLUE
10004,96531,1-MOVE-BLUE
9865,96593,1-MOVE-BLUE
9247,96656,1-MOVE-BLUE
8789,96703,1-MOVE-BLUE
8317,96765,1-MOVE-BLUE
7474,96812,1-MOVE-BLUE
7068,96875,1-MOVE-BLUE
6957,96937,1-MOVE-BLUE
7190,96984,1-MOVE-BLUE
7420,97046,1-MOVE-BLUE
7674,97093,1-MOVE-BLUE
8024,97156,1-MOVE-BLUE
8856,97218,1-MOVE-BLUE
9556,97265,1-MOVE-BLUE
10438,97328,1-MOVE-BLUE
10520,97390,1-MOVE-BLUE
11324,97453,1-MOVE-BLUE
11019,97515,1-MOVE-BLUE
10669,97578,1-MOVE-BLUE
10876,97640,1-MOVE-BLUE
10819,97703,1-MOVE-BLUE
10405,97765,1-MOVE-BLUE
10164,97828,1-MOVE-BLUE
9627,97875,1-MOVE-BLUE
9142,97937,1-MOVE-BLUE
8805,98000,1-MOVE-BLUE
8550,98062,1-MOVE-BLUE
8146,98125,1-MOVE-BLUE
7728,98171,1-MOVE-BLUE
8036,98234,1-MOVE-BLUE
7988,98296,1-MOVE-BLUE
7637,98343,1-MOVE-BLUE
7591,98406,1-MOVE-BLUE
7543,98453,1-MOVE-BLUE
7185,98515,1-MOVE-BLUE
6752,98578,1-MOVE-BLUE
6864,98625,1-MOVE-BLUE
6761,98671,1-MOVE-BLUE
6716,98734,1-MOVE-BLUE
6238,98796,1-MOVE-BLUE
6099,98843,1-MOVE-BLUE
5756,98890,1-MOVE-BLUE
5304,98953,1-MOVE-BLUE
4735,99000,1-MOVE-BLUE
4501,99046,1-MOVE-BLUE
4102,99093,1-MOVE-BLUE
3922,99140,1-MOVE-BLUE
3754,99203,1-MOVE-BLUE
3462,99250,1-MOVE-BLUE
3398,99296,1-MOVE-BLUE
3283,99343,1-MOVE-BLUE
3249,99390,1-MOVE-BLUE
3465,99437,1-MOVE-BLUE
3574,99484,1-MOVE-BLUE
3666,99531,1-MOVE-BLUE
3715,99578,1-MOVE-BLUE
3661,99625,1-MOVE-BLUE
3796,99687,1-MOVE-BLUE
3863,99734,1-MOVE-BLUE
3969,99781,1-MOVE-BLUE
3997,99828,1-MOVE-BLUE
4131,99875,1-MOVE-BLUE
4196,99921,1-MOVE-BLUE
4589,99984,1-MOVE-BLUE
4593,100031,1-MOVE-BLUE
5408,100078,1-MOVE-BLUE
5563,100140,1-MOVE-BLUE
5711,100187,1-MOVE-BLUE
6131,100234,1-MOVE-BLUE
6528,100296,1-MOVE-BLUE
6625,100359,1-MOVE-BLUE
6938,100406,1-MOVE-BLUE
6758,100468,1-MOVE-BLUE
6627,100515,1-MOVE-BLUE
6814,100578,1-MOVE-BLUE
6867,100625,1-MOVE-BLUE
6960,100687,1-MOVE-BLUE
7080,100750,1-MOVE-BLUE
6864,100796,1-MOVE-BLUE
6947,100859,1-MOVE-BLUE
6698,100906,1-MOVE-BLUE
7342,100968,1-MOVE-BLUE
7433,101031,1-MOVE-BLUE
7777,101078,1-MOVE-BLUE
7875,101140,1-MOVE-BLUE
7526,101203,1-MOVE-BLUE
7509,101250,1-MOVE-BLUE
8136,101312,1-MOVE-BLUE
8299,101375,1-MOVE-BLUE
8389,101421,1-MOVE-BLUE
8679,101484,1-MOVE-BLUE
8767,101546,1-MOVE-BLUE
9219,101609,1-MOVE-BLUE
9117,101671,1-MOVE-BLUE
10126,101734,1-MOVE-BLUE
10469,101796,1-MOVE-BLUE
10548,101859,1-MOVE-BLUE
10550,101921,1-MOVE-BLUE
10289,101984,1-MOVE-BLUE
10526,102046,1-MOVE-BLUE
10259,102093,1-MOVE-BLUE
9575,102171,1-MOVE-BLUE
8658,102218,1-MOVE-BLUE
8257,102281,1-MOVE-BLUE
8002,102328,1-MOVE-BLUE
7360,102390,1-MOVE-BLUE
7274,102437,1-MOVE-BLUE
7090,102484,1-MOVE-BLUE
7180,102546,1-MOVE-BLUE
7598,102593,1-MOVE-BLUE
8238,102656,1-MOVE-BLUE
8465,102718,1-MOVE-BLUE
8918,102765,1-MOVE-BLUE
9026,102828,1-MOVE-BLUE
9149,102890,1-MOVE-BLUE
9814,102953,1-MOVE-BLUE
10364,103015,1-MOVE-BLUE
10769,103062,1-MOVE-BLUE
10698,103125,1-MOVE-BLUE
10417,103187,1-MOVE-BLUE
10214,103265,1-MOVE-BLUE
10505,103312,1-MOVE-BLUE
10504,103390,1-MOVE-BLUE
10255,103453,1-MOVE-BLUE
9762,103515,1-MOVE-BLUE
9052,103562,1-MOVE-BLUE
8565,103625,1-MOVE-BLUE
8139,103687,1-MOVE-BLUE
8300,103734,1-MOVE-BLUE
8944,103796,1-MOVE-BLUE
9185,103859,1-MOVE-BLUE
8945,103921,1-MOVE-BLUE
8735,103968,1-MOVE-BLUE
8252,104031,1-MOVE-BLUE
8048,104093,1-MOVE-BLUE
7948,104140,1-MOVE-BLUE
7694,104203,1-MOVE-BLUE
7837,104265,1-MOVE-BLUE
7814,104312,1-MOVE-BLUE
7404,104375,1-MOVE-BLUE
7016,104437,1-MOVE-BLUE
5870,104484,1-MOVE-BLUE
5685,104531,1-MOVE-BLUE
5289,104593,1-MOVE-BLUE
4993,104640,1-MOVE-BLUE
4544,104687,1-MOVE-BLUE
3905,104734,1-MOVE-BLUE
3462,104781,1-MOVE-BLUE
3032,104828,1-MOVE-BLUE
2984,104875,1-MOVE-BLUE
2928,104921,1-MOVE-BLUE
3146,104968,1-MOVE-BLUE
3358,105015,1-MOVE-BLUE
3606,105062,1-MOVE-BLUE
3586,105109,1-MOVE-BLUE
3645,105156,1-MOVE-BLUE
3511,105203,1-MOVE-BLUE
3762,105265,1-MOVE-BLUE
4122,105312,1-MOVE-BLUE
4061,105359,1-MOVE-BLUE
4043,105421,1-MOVE-BLUE
4284,105468,1-MOVE-BLUE
4444,105531,1-MOVE-BLUE
4688,105578,1-MOVE-BLUE
5277,105625,1-MOVE-BLUE
5589,105687,1-MOVE-BLUE
5902,105734,1-MOVE-BLUE
6275,105796,1-MOVE-BLUE
6724,105843,1-MOVE-BLUE
7015,105906,1-MOVE-BLUE
7182,105953,1-MOVE-BLUE
7102,106015,1-MOVE-BLUE
7242,106062,1-MOVE-BLUE
7141,106125,1-MOVE-BLUE
7315,106171,1-MOVE-BLUE
6955,106234,1-MOVE-BLUE
7067,106296,1-MOVE-BLUE
7450,106359,1-MOVE-BLUE
7493,106406,1-MOVE-BLUE
7735,106468,1-MOVE-BLUE
8191,106515,1-MOVE-BLUE
8023,106578,1-MOVE-BLUE
8272,106640,1-MOVE-BLUE
7845,106687,1-MOVE-BLUE
8046,106750,1-MOVE-BLUE
7999,106812,1-MOVE-BLUE
8167,106875,1-MOVE-BLUE
8451,106937,1-MOVE-BLUE
8788,106984,1-MOVE-BLUE
9395,107046,1-MOVE-BLUE
9846,107109,1-MOVE-BLUE
9842,107171,1-MOVE-BLUE
10941,107250,1-MOVE-BLUE
11368,107312,1-MOVE-BLUE
11626,107375,1-MOVE-BLUE
11118,107437,1-MOVE-BLUE
11005,107500,1-MOVE-BLUE
10673,107562,1-MOVE-BLUE
10711,107625,1-MOVE-BLUE
10380,107687,1-MOVE-BLUE
9615,107750,1-MOVE-BLUE
8931,107812,1-MOVE-BLUE
8796,107859,1-MOVE-BLUE
8044,107921,1-MOVE-BLUE
7084,107968,1-MOVE-BLUE
6857,108015,1-MOVE-BLUE
6781,108078,1-MOVE-BLUE
6984,108140,1-MOVE-BLUE
7075,108187,1-MOVE-BLUE
7609,108234,1-MOVE-BLUE
7801,108296,1-MOVE-BLUE
8395,108343,1-MOVE-BLUE
9120,108406,1-MOVE-BLUE
9644,108468,1-MOVE-BLUE
10731,108531,1-MOVE-BLUE
10521,108593,1-MOVE-BLUE
11071,108656,1-MOVE-BLUE
10716,108703,1-MOVE-BLUE
10730,108765,1-MOVE-BLUE
10114,108828,1-MOVE-BLUE
9831,108890,1-MOVE-BLUE
9662,108953,1-MOVE-BLUE
9719,109015,1-MOVE-BLUE
9377,109062,1-MOVE-BLUE
9150,109125,1-MOVE-BLUE
8713,109187,1-MOVE-BLUE
8875,109250,1-MOVE-BLUE
8180,109296,1-MOVE-BLUE
7896,109359,1-MOVE-BLUE
8050,109421,1-MOVE-BLUE
7515,109468,1-MOVE-BLUE
7719,109531,1-MOVE-BLUE
7517,109578,1-MOVE-BLUE
7573,109640,1-MOVE-BLUE
7473,109703,1-MOVE-BLUE
7337,109750,1-MOVE-BLUE
7032,109812,1-MOVE-BLUE
6921,109859,1-MOVE-BLUE
6934,109921,1-MOVE-BLUE
6617,109984,1-MOVE-BLUE
6091,110031,1-MOVE-BLUE
5566,110078,1-MOVE-BLUE
5300,110140,1-MOVE-BLUE
5065,110187,1-MOVE-BLUE
4903,110234,1-MOVE-BLUE
4743,110281,1-MOVE-BLUE
4609,110343,1-MOVE-BLUE
4390,110390,1-MOVE-BLUE
4193,110437,1-MOVE-BLUE
4056,110500,1-MOVE-BLUE
3856,110546,1-MOVE-BLUE
3956,110593,1-MOVE-BLUE
3781,110640,1-MOVE-BLUE
3692,110687,1-MOVE-BLUE
3637,110750,1-MOVE-BLUE
3551,110796,1-MOVE-BLUE
3686,110843,1-MOVE-BLUE
3629,110890,1-MOVE-BLUE
3764,110937,1-MOVE-BLUE
3886,111000,1-MOVE-BLUE
4020,111046,1-MOVE-BLUE
3956,111093,1-MOVE-BLUE
3931,111140,1-MOVE-BLUE
4190,111187,1-MOVE-BLUE
4552,111250,1-MOVE-BLUE
5192,111296,1-MOVE-BLUE
5608,111343,1-MOVE-BLUE
5781,111406,1-MOVE-BLUE
6204,111453,1-MOVE-BLUE
6841,111515,1-MOVE-BLUE
7298,111562,1-MOVE-BLUE
7331,111625,1-MOVE-BLUE
7348,111687,1-MOVE-BLUE
7346,111734,1-MOVE-BLUE
7052,111796,1-MOVE-BLUE
7310,111859,1-MOVE-BLUE
6697,111906,1-MOVE-BLUE
7289,111968,1-MOVE-BLUE
7294,112015,1-MOVE-BLUE
7738,112078,1-MOVE-BLUE
7907,112125,1-MOVE-BLUE
7620,112187,1-MOVE-BLUE
7527,112250,1-MOVE-BLUE
7534,112296,1-MOVE-BLUE
7826,112359,1-MOVE-BLUE
7642,112421,1-MOVE-BLUE
8230,112468,1-MOVE-BLUE
8660,112531,1-MOVE-BLUE
9256,112593,1-MOVE-BLUE
9534,112656,1-MOVE-BLUE
9782,112718,1-MOVE-BLUE
10766,112781,1-MOVE-BLUE
10897,112843,1-MOVE-BLUE
11140,112906,1-MOVE-BLUE
11254,112968,1-MOVE-BLUE
11631,113046,1-MOVE-BLUE
12050,113109,1-MOVE-BLUE
12121,113171,1-MOVE-BLUE
12304,113234,1-MOVE-BLUE
12546,113296,1-MOVE-BLUE
11492,113359,1-MOVE-BLUE
9910,113421,1-MOVE-BLUE
9316,113484,1-MOVE-BLUE
8713,113546,1-MOVE-BLUE
8949,113593,1-MOVE-BLUE
8611,113656,1-MOVE-BLUE
8473,113718,1-MOVE-BLUE
9126,113781,1-MOVE-BLUE
9663,113843,1-MOVE-BLUE
9670,113890,1-MOVE-BLUE
9653,113953,1-MOVE-BLUE
10060,114015,1-MOVE-BLUE
10973,114078,1-MOVE-BLUE
10796,114140,1-MOVE-BLUE
11082,114203,1-MOVE-BLUE
11111,114265,1-MOVE-BLUE
10317,114328,1-MOVE-BLUE
10285,114390,1-MOVE-BLUE
9712,114453,1-MOVE-BLUE
9325,114515,1-MOVE-BLUE
8628,114578,1-MOVE-BLUE
8539,114625,1-MOVE-BLUE
8232,114687,1-MOVE-BLUE
8183,114750,1-MOVE-BLUE
8101,114796,1-MOVE-BLUE
7685,114859,1-MOVE-BLUE
7926,114921,1-MOVE-BLUE
7756,114968,1-MOVE-BLUE
7822,115031,1-MOVE-BLUE
7729,115078,1-MOVE-BLUE
7724,115140,1-MOVE-BLUE
7493,115187,1-MOVE-BLUE
7110,115250,1-MOVE-BLUE
7195,115296,1-MOVE-BLUE
7142,115343,1-MOVE-BLUE
7095,115406,1-MOVE-BLUE
6693,115468,1-MOVE-BLUE
6810,115515,1-MOVE-BLUE
6419,115578,1-MOVE-BLUE
6012,115625,1-MOVE-BLUE
5636,115671,1-MOVE-BLUE
5386,115734,1-MOVE-BLUE
4907,115781,1-MOVE-BLUE
4204,115828,1-MOVE-BLUE
3690,115890,1-MOVE-BLUE
3465,115937,1-MOVE-BLUE
3347,115984,1-MOVE-BLUE
3100,116031,1-MOVE-BLUE
3093,116093,1-MOVE-BLUE
3408,116140,1-MOVE-BLUE
3670,116187,1-MOVE-BLUE
3343,116234,1-MOVE-BLUE
3424,116281,1-MOVE-BLUE
3587,116328,1-MOVE-BLUE
3723,116375,1-MOVE-BLUE
3649,116421,1-MOVE-BLUE
3971,116484,1-MOVE-BLUE
4024,116531,1-MOVE-BLUE
4177,116578,1-MOVE-BLUE
4169,116625,1-MOVE-BLUE
4518,116671,1-MOVE-BLUE
5120,116718,1-MOVE-BLUE
5811,116781,1-MOVE-BLUE
6043,116828,1-MOVE-BLUE
5923,116890,1-MOVE-BLUE
6508,116937,1-MOVE-BLUE
6798,117000,1-MOVE-BLUE
7013,117062,1-MOVE-BLUE
7064,117109,1-MOVE-BLUE
7063,117171,1-MOVE-BLUE
7120,117218,1-MOVE-BLUE
6766,117281,1-MOVE-BLUE
6761,117343,1-MOVE-BLUE
6883,117390,1-MOVE-BLUE
7039,117453,1-MOVE-BLUE
7164,117500,1-MOVE-BLUE
7073,117562,1-MOVE-BLUE
7984,117625,1-MOVE-BLUE
7751,117671,1-MOVE-BLUE
7948,117734,1-MOVE-BLUE
7541,117796,1-MOVE-BLUE
7789,117859,1-MOVE-BLUE
7795,117921,1-MOVE-BLUE
7986,117984,1-MOVE-BLUE
8436,118031,1-MOVE-BLUE
8677,118093,1-MOVE-BLUE
9065,118156,1-MOVE-BLUE
9420,118218,1-MOVE-BLUE
10001,118281,1-MOVE-BLUE
10553,118343,1-MOVE-BLUE
10536,118406,1-MOVE-BLUE
10195,118484,1-MOVE-BLUE
10663,118546,1-MOVE-BLUE
10835,118593,1-MOVE-BLUE
10865,118750,1-MOVE-BLUE
11141,118765,1-MOVE-BLUE
10880,118828,1-MOVE-BLUE
9676,118890,1-MOVE-BLUE
9360,118953,1-MOVE-BLUE
8625,119000,1-MOVE-BLUE
8128,119062,1-MOVE-BLUE
7879,119109,1-MOVE-BLUE
7835,119171,1-MOVE-BLUE
7585,119234,1-MOVE-BLUE
7872,119281,1-MOVE-BLUE
8277,119343,1-MOVE-BLUE
8632,119390,1-MOVE-BLUE
9313,119453,1-MOVE-BLUE
9557,119515,1-MOVE-BLUE
9669,119562,1-MOVE-BLUE
11047,119625,1-MOVE-BLUE
11492,119687,1-MOVE-BLUE
10829,119750,1-MOVE-BLUE
10882,119812,1-MOVE-BLUE
10582,119875,1-MOVE-BLUE
10507,119937,1-MOVE-BLUE
10179,119984,1-MOVE-BLUE
9829,120046,1-MOVE-BLUE
9735,120109,1-MOVE-BLUE
9318,120171,1-MOVE-BLUE
8983,120234,1-MOVE-BLUE
8967,120281,1-MOVE-BLUE
8426,120343,1-MOVE-BLUE
7504,120390,1-MOVE-BLUE
7555,120453,1-MOVE-BLUE
7224,120500,1-MOVE-BLUE
7288,120562,1-MOVE-BLUE
7405,120609,1-MOVE-BLUE
7263,120671,1-MOVE-BLUE
7408,120718,1-MOVE-BLUE
7569,120781,1-MOVE-BLUE
7440,120828,1-MOVE-BLUE
7339,120890,1-MOVE-BLUE
7048,120953,1-MOVE-BLUE
7162,121000,1-MOVE-BLUE
6865,121062,1-MOVE-BLUE
6639,121109,1-MOVE-BLUE
6538,121156,1-MOVE-BLUE
6038,121218,1-MOVE-BLUE
5746,121265,1-MOVE-BLUE
5446,121312,1-MOVE-BLUE
5088,121359,1-MOVE-BLUE
4139,121421,1-MOVE-BLUE
3470,121468,1-MOVE-BLUE
3284,121515,1-MOVE-BLUE
3117,121562,1-MOVE-BLUE
3050,121609,1-MOVE-BLUE
2976,121656,1-MOVE-BLUE
3055,121703,1-MOVE-BLUE
3283,121765,1-MOVE-BLUE
3501,121812,1-MOVE-BLUE
3313,121859,1-MOVE-BLUE
3515,121906,1-MOVE-BLUE
3411,121953,1-MOVE-BLUE
3424,122015,1-MOVE-BLUE
3586,122062,1-MOVE-BLUE
3646,122109,1-MOVE-BLUE
3764,122156,1-MOVE-BLUE
3895,122203,1-MOVE-BLUE
4115,122265,1-MOVE-BLUE
4266,122312,1-MOVE-BLUE
4824,122359,1-MOVE-BLUE
5467,122421,1-MOVE-BLUE
6067,122468,1-MOVE-BLUE
6377,122515,1-MOVE-BLUE
6793,122578,1-MOVE-BLUE
7206,122640,1-MOVE-BLUE
7605,122687,1-MOVE-BLUE
7644,122750,1-MOVE-BLUE
7651,122796,1-MOVE-BLUE
7454,122859,1-MOVE-BLUE
7452,122921,1-MOVE-BLUE
7242,122968,1-MOVE-BLUE
7096,123031,1-MOVE-BLUE
7018,123078,1-MOVE-BLUE
6909,123140,1-MOVE-BLUE
6783,123203,1-MOVE-BLUE
7276,123250,1-MOVE-BLUE
7304,123312,1-MOVE-BLUE
7224,123359,1-MOVE-BLUE
7244,123421,1-MOVE-BLUE
7597,123484,1-MOVE-BLUE
7587,123531,1-MOVE-BLUE
7961,123593,1-MOVE-BLUE
8166,123671,1-MOVE-BLUE
8899,123734,1-MOVE-BLUE
9568,123812,1-MOVE-BLUE
9726,123875,1-MOVE-BLUE
10665,123937,1-MOVE-BLUE
10743,124000,1-MOVE-BLUE
10597,124062,1-MOVE-BLUE
10895,124125,1-MOVE-BLUE
10614,124187,1-MOVE-BLUE
11331,124250,1-MOVE-BLUE
11466,124312,1-MOVE-BLUE
11582,124375,1-MOVE-BLUE
10563,124437,1-MOVE-BLUE
10147,124500,1-MOVE-BLUE
9342,124562,1-MOVE-BLUE
8755,124609,1-MOVE-BLUE
8203,124671,1-MOVE-BLUE
7970,124718,1-MOVE-BLUE
7405,124781,1-MOVE-BLUE
7484,124828,1-MOVE-BLUE
8067,124890,1-MOVE-BLUE
8382,124953,1-MOVE-BLUE
8818,125015,1-MOVE-BLUE
9592,125078,1-MOVE-BLUE
10293,125140,1-MOVE-BLUE
10582,125203,1-MOVE-BLUE
10752,125265,1-MOVE-BLUE
10645,125328,1-MOVE-BLUE
10498,125390,1-MOVE-BLUE
10291,125453,1-MOVE-BLUE
9553,125515,1-MOVE-BLUE
9241,125578,1-MOVE-BLUE
8926,125625,1-MOVE-BLUE
8719,125687,1-MOVE-BLUE
8836,125750,1-MOVE-BLUE
8410,125812,1-MOVE-BLUE
8134,125859,1-MOVE-BLUE
7646,125921,1-MOVE-BLUE
7355,125968,1-MOVE-BLUE
7462,126031,1-MOVE-BLUE
7031,126093,1-MOVE-BLUE
7017,126140,1-MOVE-BLUE
6877,126203,1-MOVE-BLUE
7087,126265,1-MOVE-BLUE
6987,126312,1-MOVE-BLUE
6888,126375,1-MOVE-BLUE
6479,126421,1-MOVE-BLUE
6668,126484,1-MOVE-BLUE
6545,126531,1-MOVE-BLUE
6292,126578,1-MOVE-BLUE
5627,126640,1-MOVE-BLUE
5331,126687,1-MOVE-BLUE
4968,126734,1-MOVE-BLUE
4828,126796,1-MOVE-BLUE
4744,126843,1-MOVE-BLUE
4650,126890,1-MOVE-BLUE
4493,126937,1-MOVE-BLUE
4242,127000,1-MOVE-BLUE
4154,127046,1-MOVE-BLUE
4061,127093,1-MOVE-BLUE
4030,127140,1-MOVE-BLUE
4085,127187,1-MOVE-BLUE
3997,127250,1-MOVE-BLUE
3791,127312,1-MOVE-BLUE
3671,127359,1-MOVE-BLUE
3789,127406,1-MOVE-BLUE
3968,127453,1-MOVE-BLUE
4198,127500,1-MOVE-BLUE
4118,127562,1-MOVE-BLUE
4220,127609,1-MOVE-BLUE
4489,127656,1-MOVE-BLUE
4768,127703,1-MOVE-BLUE
5377,127765,1-MOVE-BLUE
5999,127812,1-MOVE-BLUE
6330,127875,1-MOVE-BLUE
6460,127921,1-MOVE-BLUE
7027,127984,1-MOVE-BLUE
7146,128031,1-MOVE-BLUE
7091,128093,1-MOVE-BLUE
7219,128140,1-MOVE-BLUE
7125,128203,1-MOVE-BLUE
6987,128265,1-MOVE-BLUE
6924,128312,1-MOVE-BLUE
6889,128375,1-MOVE-BLUE
7202,128437,1-MOVE-BLUE
7530,128500,1-MOVE-BLUE
7611,128562,1-MOVE-BLUE
7675,128625,1-MOVE-BLUE
8027,128671,1-MOVE-BLUE
7960,128734,1-MOVE-BLUE
7560,128796,1-MOVE-BLUE
7767,128859,1-MOVE-BLUE
7809,128906,1-MOVE-BLUE
7868,128968,1-MOVE-BLUE
8192,129015,1-MOVE-BLUE
8686,129078,1-MOVE-BLUE
9217,129140,1-MOVE-BLUE
9399,129203,1-MOVE-BLUE
9639,129265,1-MOVE-BLUE
9967,129328,1-MOVE-BLUE
9909,129390,1-MOVE-BLUE
10081,129453,1-MOVE-BLUE
9845,129531,1-MOVE-BLUE
10374,129593,1-MOVE-BLUE
10169,129656,1-MOVE-BLUE
10302,129703,1-MOVE-BLUE
9215,129765,1-MOVE-BLUE
7941,129828,1-MOVE-BLUE
7782,129890,1-MOVE-BLUE
7050,129937,1-MOVE-BLUE
6598,130000,1-MOVE-BLUE
6301,130046,1-MOVE-BLUE
6174,130109,1-MOVE-BLUE
6291,130156,1-MOVE-BLUE
6203,130218,1-MOVE-BLUE
6042,130265,1-MOVE-BLUE
6398,130312,1-MOVE-BLUE
6620,130375,1-MOVE-BLUE
7271,130421,1-MOVE-BLUE
